workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,televisi&oacute;n ,feminine,furniture,3,redondo,marr&oacute;n,shape,0.41,color,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,queso,masculine,food,4,malo,verde,quality,0.57,color,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,silla,feminine,furniture,5,mexicano,largo,nationality,0.52,size,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,tomate,masculine,food,6,corto,nuevo,size,0.45,age,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,ventilador,masculine,furniture,7,espa&ntilde;ol,grande,nationality,1,size,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,tomate,masculine,food,8,marr&oacute;n,liso,color,0.52,texture,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,televisi&oacute;n ,feminine,furniture,9,verde,viejo,color,0.67,age,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,tomate,masculine,food,10,cuadrado,mexicano,shape,0.53,nationality,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,sof&aacute; ,masculine,furniture,11,largo,duro,size,0.62,texture,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
0,manzana,feminine,food,12,malo,morado,quality,0.6,color,mid,neverlived,spaneng,english,native,0,Male,27,L2,,neverlived,Yes,no,nocollege,2,Windows,768,1366,Chrome,3PA41K45VNZ2SC4IOXX3FU4779AP7X,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:42 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:42 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3PA41K45VNZ2SC4IOXX3FU4779AP7X,3MH9DQ757X810UL8PO5TKW0N63VGUS,0,Approved,Wed May 02 01:57:47 PDT 2018,Tue May 01 09:15:47 PDT 2018,Tue May 01 09:17:47 PDT 2018,Wed May 02 01:58:02 PDT 2018,,,,,[],1.9282333333333332
