workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,silla,feminine,furniture,3,rojo,duro,color,0.84,texture,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,silla,feminine,furniture,4,amarillo,largo,color,0.89,size,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,zanahoria,feminine,food,5,duro,peque&ntilde;o,texture,0.69,size,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,pl&aacute;tano,masculine,food,6,bueno,enorme,quality,0.28,size,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,sof&aacute; ,masculine,furniture,7,peque&ntilde;o,podrido,size,0.21,age,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,queso,masculine,food,8,azul,peque&ntilde;o,color,0.89,size,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,ventilador,masculine,furniture,9,verde,duro,color,0.74,texture,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,sof&aacute; ,masculine,furniture,10,verde,nuevo,color,0.03,age,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,queso,masculine,food,11,espa&ntilde;ol,malo,nationality,0.04,quality,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
0,televisi&oacute;n ,feminine,furniture,12,rojo,enorme,color,0.83,size,small,over8,span,español,near native,2,Male,28,L2,estudio genial,shortlive,Yes,yes,onesem,3,Windows,768,1366,Chrome,3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:11 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:11 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3N7PQ0KLI5KGU2E5D7E281TNO5H3EQ,3YW4XOSQKRH4WFV575KQD9WH4QYU1G,0,Approved,Fri May 04 03:22:15 PDT 2018,Thu May 03 10:16:17 PDT 2018,Thu May 03 10:42:15 PDT 2018,Fri May 04 03:23:02 PDT 2018,,,,,[],25.768533333333334
