workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,pl&aacute;tano,masculine,food,13,min&uacute;sculo,nuevo,size,0.57,age,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,tomate,masculine,food,14,viejo,pl&aacute;stico,age,0.51,material,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,escritorio,masculine,furniture,15,pl&aacute;stico,fresco,material,0.54,age,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,escritorio,masculine,furniture,16,podrido,marr&oacute;n,age,0.46,color,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,sof&aacute; ,masculine,furniture,17,min&uacute;sculo,metal,size,0.42,material,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,zanahoria,feminine,food,18,min&uacute;sculo,viejo,size,0.44,age,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,pl&aacute;tano,masculine,food,19,redondo,morado,shape,0.5,color,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,televisi&oacute;n ,feminine,furniture,20,rojo,podrido,color,0.47,age,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,manzana,feminine,food,21,pl&aacute;stico,morado,material,0.46,color,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,televisi&oacute;n ,feminine,furniture,22,malo,enorme,quality,0.47,size,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,pl&aacute;tano,masculine,food,23,redondo,min&uacute;sculo,shape,0.51,size,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,tomate,masculine,food,24,podrido,peque&ntilde;o,age,0.51,size,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,queso,masculine,food,25,peque&ntilde;o,marr&oacute;n,size,0.51,color,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,queso,masculine,food,26,pl&aacute;stico,verde,material,0.47,color,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,escritorio,masculine,furniture,27,largo,metal,size,0.51,material,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
0,televisi&oacute;n ,feminine,furniture,28,malo,suave,quality,0.5,texture,small,neverlived,span,Espanol,int,1,Male,35,SpanSpan,Bueno!,neverlived,No,yes,nocollege,3,Mac,1080,1920,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,35DR22AR5EGSNM3FZE9WL9AIV42X3Z,0,Approved,Thu Apr 26 09:28:47 PDT 2018,Wed Apr 25 16:47:26 PDT 2018,Wed Apr 25 16:48:47 PDT 2018,Thu Apr 26 09:29:37 PDT 2018,,,,,[],1.2681
1,manzana,feminine,food,3,rojo,largo,color,1,size,most,both8,span,espanol ,native,2,Male,36,SpanSpan,gracias,mostlive,Yes,yes,nocollege,3,Windows,864,1536,Chrome,30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Wed Apr 25 16:47:22 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Fri May 25 16:47:22 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30QQTY5GMKFFKHCE5JWXP0R6EFRU70,3V5Q80FXIYNRM60IBPO3VJGMIV223U,1,Approved,Thu Apr 26 09:34:09 PDT 2018,Wed Apr 25 16:47:34 PDT 2018,Wed Apr 25 16:54:09 PDT 2018,Thu Apr 26 09:34:37 PDT 2018,,,,,[],6.15165
