workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,es,redondo,televisi&oacute;n ,feminine,shape,furniture,15,ser,0.5,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,amarillo,sof&aacute; ,masculine,color,furniture,16,ser,0.65,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,corto,silla,feminine,size,furniture,17,ser,0.59,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,bueno,pl&aacute;tano,masculine,quality,food,18,ser,0.67,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,rojo,televisi&oacute;n ,feminine,color,furniture,19,ser,0.66,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,es,verde,televisi&oacute;n ,feminine,color,furniture,20,ser,0.62,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,es,enorme,silla,feminine,size,furniture,21,ser,0.64,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,viejo,sof&aacute; ,masculine,age,furniture,22,ser,0.64,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,es,morado,tomate,masculine,color,food,23,ser,0.65,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,es,duro,silla,feminine,texture,furniture,24,ser,0.66,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,largo,tomate,masculine,size,food,25,ser,0.56,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,no es,min&uacute;sculo,sof&aacute; ,masculine,size,furniture,26,ser,0.57,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
0,es,fresco,silla,feminine,age,furniture,27,ser,0.58,small,neverlived,eng,170,basic,1,Female,29,SpanSpan,,shortlive,Yes,yes,nocollege,1,Windows,768,1366,Chrome,3BPP3MA3TCFXA64UJDI24NN4OAPELY,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:50 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:50 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BPP3MA3TCFXA64UJDI24NN4OAPELY,37ZHEEHM6XIY87XOH15YRAXUWKD73P,0,Approved,Wed May 23 01:38:32 PDT 2018,Tue May 22 08:56:35 PDT 2018,Tue May 22 08:58:32 PDT 2018,Wed May 23 01:38:53 PDT 2018,,,,,[],1.8057666666666667
