workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,manzana,feminine,food,3,bueno,corto,quality,0.45,size,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,escritorio,masculine,furniture,4,peque&ntilde;o,liso,size,0.63,texture,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,escritorio,masculine,furniture,5,fresco,liso,age,0.46,texture,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,queso,masculine,food,6,largo,viejo,size,0.67,age,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,ventilador,masculine,furniture,7,azul,mexicano,color,0.3,nationality,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,tomate,masculine,food,8,bueno,redondo,quality,0.6,shape,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,televisi&oacute;n ,feminine,furniture,9,enorme,viejo,size,0.65,age,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,tomate,masculine,food,10,fresco,azul,age,0.44,color,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,escritorio,masculine,furniture,11,azul,grande,color,0.27,size,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
0,pl&aacute;tano,masculine,food,12,redondo,mexicano,shape,0.35,nationality,most,over8,eng,Ingles,int,1,Male,38,L2,,midlive,Yes,yes,mostsem,4,Windows,864,1536,Chrome,3H781YYV6TDLTJCZSMKTQEXLIZZETD,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:33 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:33 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3H781YYV6TDLTJCZSMKTQEXLIZZETD,3Z7ISHFUH1R3TE90CDSD9BY4K2YZ8L,0,Approved,Wed May 02 02:30:23 PDT 2018,Tue May 01 09:47:10 PDT 2018,Tue May 01 09:50:23 PDT 2018,Wed May 02 02:31:02 PDT 2018,,,,,[],3.0876
