workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,es,rojo,pl&aacute;tano,masculine,color,food,13,ser,0.02,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,verde,ventilador,masculine,color,furniture,14,ser,0.54,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,min&uacute;sculo,tomate,masculine,size,food,15,ser,0.12,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,espa&ntilde;ol,ventilador,masculine,nationality,furniture,16,ser,0.04,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,duro,pl&aacute;tano,masculine,texture,food,17,ser,0.33,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,bueno,queso,masculine,quality,food,18,ser,0.6,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,enorme,sof&aacute; ,masculine,size,furniture,19,ser,0.37,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,redondo,tomate,masculine,shape,food,20,ser,0.25,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,nuevo,manzana,feminine,age,food,21,ser,0.69,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,largo,pl&aacute;tano,masculine,size,food,22,ser,0.29,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,americano,manzana,feminine,nationality,food,23,ser,0.74,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,es,malo,tomate,masculine,quality,food,24,ser,0.73,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,azul,silla,feminine,color,furniture,25,ser,0.02,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
0,no es,cuadrado,queso,masculine,shape,food,26,ser,0.16,none,both8,spaneng,,native,2,Male,40,SpanEng,"Fue divertido, pero la barra de medida se siente poco precisa",mostlive,NA,noclasses,nocollege,3,Windows,720,1280,Chrome,3XJOUITW8UMAQM241DFTKVMZ1QZQTP,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:38 PDT 2018,9,0,0,4,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:38 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3XJOUITW8UMAQM241DFTKVMZ1QZQTP,36DSNE9QZ6UGERRC18ENI30EI69OJ8,0,Approved,Wed May 23 01:56:09 PDT 2018,Tue May 22 09:11:49 PDT 2018,Tue May 22 09:16:09 PDT 2018,Wed May 23 01:56:53 PDT 2018,,,,,[],4.248183333333333
