workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,manzana,feminine,food,3,malo,podrido,quality,0.42,age,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,ventilador,masculine,furniture,4,suave,verde,texture,0.57,color,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,ventilador,masculine,furniture,5,viejo,americano,age,0.39,nationality,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,televisi&oacute;n ,feminine,furniture,6,nuevo,redondo,age,0.75,shape,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,tomate,masculine,food,7,fresco,duro,age,0.6,texture,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,sof&aacute; ,masculine,furniture,8,verde,bueno,color,0.43,quality,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,ventilador,masculine,furniture,9,grande,malo,size,0.55,quality,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,zanahoria,feminine,food,10,corto,morado,size,0.28,color,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,queso,masculine,food,11,grande,fresco,size,0.5,age,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
0,pl&aacute;tano,masculine,food,12,fresco,mexicano,age,0.29,nationality,,,,,,-1,,,,,,NA,,,-1,Windows,1080,2560,Chrome,30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:46 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:46 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=30EMX9PEVKEN0JRUZ8Q6E4E40ICSKR,3DQQ64TANHHK5B3CN7AHWTZCSNIPWJ,0,Approved,Fri May 04 05:26:43 PDT 2018,Thu May 03 12:45:40 PDT 2018,Thu May 03 12:46:43 PDT 2018,Fri May 04 05:27:06 PDT 2018,,,,,[],0.9309
