workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,es,azul,pl&aacute;tano,masculine,color,food,13,ser,0,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,liso,manzana,feminine,texture,food,14,ser,0.52,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,verde,televisi&oacute;n ,feminine,color,furniture,15,ser,0.1,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,morado,ventilador,masculine,color,furniture,16,ser,0.52,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,corto,televisi&oacute;n ,feminine,size,furniture,17,ser,0.6,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,mexicano,zanahoria,feminine,nationality,food,18,ser,0.89,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,rojo,pl&aacute;tano,masculine,color,food,19,ser,0.1,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,peque&ntilde;o,queso,masculine,size,food,20,ser,0.3,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,viejo,zanahoria,feminine,age,food,21,ser,0.83,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,malo,silla,feminine,quality,furniture,22,ser,0.84,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,largo,televisi&oacute;n ,feminine,size,furniture,23,ser,0.61,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,americano,pl&aacute;tano,masculine,nationality,food,24,ser,0.72,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,min&uacute;sculo,escritorio,masculine,size,furniture,25,ser,0.8,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,no es,redondo,queso,masculine,shape,food,26,ser,0.52,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,espa&ntilde;ol,televisi&oacute;n ,feminine,nationality,furniture,27,ser,0.65,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
0,es,marr&oacute;n,silla,feminine,color,furniture,28,ser,0.78,none,under8,span,espanol,native,2,Male,29,SpanSpan,,mostlive,Yes,no,nocollege,3,Windows,768,1366,Chrome,3WA2XVDZEMCFRL1NW9C0F457YF06EI,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:27 PDT 2018,9,0,0,3,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:27 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3WA2XVDZEMCFRL1NW9C0F457YF06EI,3KRVW3HTZOHLDRPQBM8OI02WJP7SMD,0,Approved,Wed May 23 02:00:19 PDT 2018,Tue May 22 09:17:44 PDT 2018,Tue May 22 09:20:19 PDT 2018,Wed May 23 02:00:53 PDT 2018,,,,,[],2.50435
