workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,es,nuevo,manzana,feminine,age,food,6,ser,0.66,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,rojo,televisi&oacute;n ,feminine,color,furniture,7,ser,0.55,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,fresco,pl&aacute;tano,masculine,age,food,8,ser,0.64,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,mexicano,escritorio,masculine,nationality,furniture,9,ser,0.68,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,amarillo,escritorio,masculine,color,furniture,10,ser,0.67,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,morado,televisi&oacute;n ,feminine,color,furniture,11,ser,0.54,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,corto,queso,masculine,size,food,12,ser,0.73,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no est&aacute;,podrido,queso,masculine,age,food,13,estar,0.88,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,azul,tomate,masculine,color,food,14,ser,0.77,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,malo,televisi&oacute;n ,feminine,quality,furniture,15,ser,0.83,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,peque&ntilde;o,queso,masculine,size,food,16,ser,0.79,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,duro,sof&aacute; ,masculine,texture,furniture,17,ser,0.76,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,liso,silla,feminine,texture,furniture,18,ser,0.78,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,largo,queso,masculine,size,food,19,ser,0.54,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,bueno,zanahoria,feminine,quality,food,20,ser,0.52,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,cuadrado,escritorio,masculine,shape,furniture,21,ser,0.55,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,marr&oacute;n,zanahoria,feminine,color,food,22,ser,0.73,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,espa&ntilde;ol,pl&aacute;tano,masculine,nationality,food,23,ser,0.74,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,suave,silla,feminine,texture,furniture,24,ser,0.64,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,viejo,zanahoria,feminine,age,food,25,ser,0.77,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,es,redondo,televisi&oacute;n ,feminine,shape,furniture,26,ser,0.7,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,grande,sof&aacute; ,masculine,size,furniture,27,ser,0.7,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
2,no es,enorme,zanahoria,feminine,size,food,28,ser,0.67,small,under8,,,int,1,Male,,SpanSpan,,midlive,NA,yes,onesem,3,Windows,768,1364,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3K3R2QNK8CZMLKY0BIZJSFE04NMU9X,2,Approved,Wed May 23 02:07:28 PDT 2018,Tue May 22 09:25:27 PDT 2018,Tue May 22 09:27:28 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],1.9802
3,no es,enorme,ventilador,masculine,size,furniture,3,ser,0.94,most,over8,span,Español,native,1,Male,36,SpanSpan,,mostlive,Yes,yes,onesem,3,Windows,864,1536,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3G0WWMR1UWGFITVDVJYJ0FCV6R9NQW,3,Approved,Wed May 23 04:45:40 PDT 2018,Tue May 22 11:59:56 PDT 2018,Tue May 22 12:05:40 PDT 2018,Wed May 23 04:45:53 PDT 2018,,,,,[],5.686216666666667
3,no es,fresco,ventilador,masculine,age,furniture,4,ser,0.02,most,over8,span,Español,native,1,Male,36,SpanSpan,,mostlive,Yes,yes,onesem,3,Windows,864,1536,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3G0WWMR1UWGFITVDVJYJ0FCV6R9NQW,3,Approved,Wed May 23 04:45:40 PDT 2018,Tue May 22 11:59:56 PDT 2018,Tue May 22 12:05:40 PDT 2018,Wed May 23 04:45:53 PDT 2018,,,,,[],5.686216666666667
3,es,redondo,queso,masculine,shape,food,5,ser,1,most,over8,span,Español,native,1,Male,36,SpanSpan,,mostlive,Yes,yes,onesem,3,Windows,864,1536,Chrome,3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:06 PDT 2018,9,0,0,5,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:06 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3RHLQY6EDTZWKSJ9HQ81CO382CT4D2,3G0WWMR1UWGFITVDVJYJ0FCV6R9NQW,3,Approved,Wed May 23 04:45:40 PDT 2018,Tue May 22 11:59:56 PDT 2018,Tue May 22 12:05:40 PDT 2018,Wed May 23 04:45:53 PDT 2018,,,,,[],5.686216666666667
