workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,es,malo,sof&aacute; ,masculine,quality,furniture,10,ser,0.6,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,grande,televisi&oacute;n ,feminine,size,furniture,11,ser,0.49,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,duro,televisi&oacute;n ,feminine,texture,furniture,12,ser,0.69,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,largo,tomate,masculine,size,food,13,ser,0.53,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,espa&ntilde;ol,tomate,masculine,nationality,food,14,ser,0.63,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,redondo,manzana,feminine,shape,food,15,ser,0.62,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,rojo,televisi&oacute;n ,feminine,color,furniture,16,ser,0.77,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,mexicano,televisi&oacute;n ,feminine,nationality,furniture,17,ser,0.72,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,corto,zanahoria,feminine,size,food,18,ser,0.86,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,morado,sof&aacute; ,masculine,color,furniture,19,ser,0.62,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,bueno,tomate,masculine,quality,food,20,ser,0.79,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,min&uacute;sculo,manzana,feminine,size,food,21,ser,0.58,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,nuevo,silla,feminine,age,furniture,22,ser,0.82,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,viejo,tomate,masculine,age,food,23,ser,0.49,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,azul,ventilador,masculine,color,furniture,24,ser,0.77,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,liso,zanahoria,feminine,texture,food,25,ser,0.49,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no es,americano,silla,feminine,nationality,furniture,26,ser,0.74,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,no est&aacute;,podrido,manzana,feminine,age,food,27,estar,0.27,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
2,es,cuadrado,zanahoria,feminine,shape,food,28,ser,0.72,small,under8,span,ENGLISH,advanced,1,Male,DEGREE,L2,YES FAVOUR,midlive,Confused,yes,mostsem,2,Windows,768,1366,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WJEQKOXA9YKH6H7103ZD8KNZ8B1AO,2,Approved,Wed May 23 02:56:36 PDT 2018,Tue May 22 10:13:11 PDT 2018,Tue May 22 10:16:36 PDT 2018,Wed May 23 02:56:53 PDT 2018,,,,,[],3.078883333333333
3,no es,min&uacute;sculo,zanahoria,feminine,size,food,3,ser,0.81,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
3,es,bueno,pl&aacute;tano,masculine,quality,food,4,ser,0.63,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
3,es,grande,televisi&oacute;n ,feminine,size,furniture,5,ser,0.48,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
3,es,largo,escritorio,masculine,size,furniture,6,ser,0.76,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
3,es,azul,silla,feminine,color,furniture,7,ser,0.37,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
3,no es,duro,queso,masculine,texture,food,8,ser,0.8,small,under8,eng,english,near native,1,Female,28,L2,,midlive,Yes,no,onesem,2,Windows,720,1280,Chrome,3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:31 PDT 2018,9,0,0,6,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:31 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3DWNFENNE3Q9NEJ1RMUCFMYL7WQ4JG,3CCZ6YKWR8F5058LAHRBK3MK561952,3,Approved,Wed May 23 03:37:23 PDT 2018,Tue May 22 10:50:55 PDT 2018,Tue May 22 10:57:23 PDT 2018,Wed May 23 03:37:53 PDT 2018,,,,,[],2.1349833333333335
