workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,sof&aacute; ,masculine,furniture,3,largo,viejo,size,0.71,age,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,queso,masculine,food,4,grande,fresco,size,0.27,age,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,zanahoria,feminine,food,5,americano,cuadrado,nationality,0.63,shape,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,sof&aacute; ,masculine,furniture,6,cuadrado,rojo,shape,0.39,color,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,manzana,feminine,food,7,americano,corto,nationality,0.68,size,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,zanahoria,feminine,food,8,cuadrado,podrido,shape,0.56,age,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,manzana,feminine,food,9,duro,enorme,texture,0.85,size,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,zanahoria,feminine,food,10,largo,espa&ntilde;ol,size,0.33,nationality,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,sof&aacute; ,masculine,furniture,11,largo,americano,size,0.77,nationality,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
0,zanahoria,feminine,food,12,grande,espa&ntilde;ol,size,0.23,nationality,mid,under8,spaneng,spanish,int,1,Male,24,L2,nothing,,Confused,yes,midsem,2,Windows,768,1366,Chrome,3LG268AV3818D4Z7OXFYQZW3UE2ER0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:08:23 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:08:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LG268AV3818D4Z7OXFYQZW3UE2ER0,3HYA4D452SFM2IGBVKP5WS5JMXB2FW,0,Approved,Wed May 02 01:52:19 PDT 2018,Tue May 01 09:08:41 PDT 2018,Tue May 01 09:12:19 PDT 2018,Wed May 02 01:53:02 PDT 2018,,,,,[],3.464166666666667
