workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,tomate,masculine,food,3,cuadrado,azul,shape,0.98,color,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,escritorio,masculine,furniture,4,nuevo,cuadrado,age,0.95,shape,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,queso,masculine,food,5,espa&ntilde;ol,nuevo,nationality,0.89,age,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,pl&aacute;tano,masculine,food,6,americano,liso,nationality,0.9,texture,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,manzana,feminine,food,7,bueno,amarillo,quality,0.05,color,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,sof&aacute; ,masculine,furniture,8,verde,redondo,color,0.9,shape,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,ventilador,masculine,furniture,9,duro,amarillo,texture,0.87,color,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,televisi&oacute;n ,feminine,furniture,10,peque&ntilde;o,morado,size,0.08,color,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,escritorio,masculine,furniture,11,min&uacute;sculo,redondo,size,0.06,shape,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
0,sof&aacute; ,masculine,furniture,12,min&uacute;sculo,nuevo,size,0.9,age,none,both8,span,espanol,native,2,Female,29,SpanEng,,mostlive,Yes,no,nocollege,4,Windows,900,1600,Chrome,3MYASTQBG7639X67FNFEFR4DYLTQDM,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:03 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:03 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3MYASTQBG7639X67FNFEFR4DYLTQDM,3LBXNTKX0SRE2OSVGNA6CMD4WLTX9C,0,Approved,Fri May 04 04:16:25 PDT 2018,Thu May 03 11:33:13 PDT 2018,Thu May 03 11:36:25 PDT 2018,Fri May 04 04:17:03 PDT 2018,,,,,[],3.1116166666666665
