workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,no es,mexicano,ventilador,masculine,nationality,furniture,13,ser,0.57,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,malo,sof&aacute; ,masculine,quality,furniture,14,ser,0.8,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,azul,tomate,masculine,color,food,15,ser,0.35,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,liso,sof&aacute; ,masculine,texture,furniture,16,ser,0.58,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,verde,televisi&oacute;n ,feminine,color,furniture,17,ser,0.94,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,min&uacute;sculo,queso,masculine,size,food,18,ser,0.87,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,nuevo,pl&aacute;tano,masculine,age,food,19,ser,0.37,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,redondo,zanahoria,feminine,shape,food,20,ser,0.13,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,suave,televisi&oacute;n ,feminine,texture,furniture,21,ser,0.5,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,cuadrado,queso,masculine,shape,food,22,ser,0.87,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,es,marr&oacute;n,zanahoria,feminine,color,food,23,ser,0.13,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,corto,ventilador,masculine,size,furniture,24,ser,0.82,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
0,no es,viejo,escritorio,masculine,age,furniture,25,ser,0.3,none,neverlived,spaneng,Espanol,advanced,1,Male,32,SpanEng,"Well, el hit estuvo muy interesante, nunca habia visto uno en el idioma de mis padres, so, me llamo mucho la atencion.",neverlived,Yes,no,nocollege,3,Windows,615,1093,Chrome,3CZH926SIC91CYX9DLJLI6LT2OU4EV,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:20 PDT 2018,9,1,0,5,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:20 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CZH926SIC91CYX9DLJLI6LT2OU4EV,3FDJT1UU754PH1RCEEI0AC00G03K5X,0,Approved,Wed May 23 01:41:54 PDT 2018,Tue May 22 08:55:13 PDT 2018,Tue May 22 09:01:54 PDT 2018,Wed May 23 01:42:53 PDT 2018,,,,,[],6.553266666666667
