workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,no es,espa&ntilde;ol,zanahoria,feminine,nationality,food,13,ser,0,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,rojo,zanahoria,feminine,color,food,14,ser,0.11,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,mexicano,queso,masculine,nationality,food,15,ser,0,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,viejo,televisi&oacute;n ,feminine,age,furniture,16,ser,0.67,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,azul,silla,feminine,color,furniture,17,ser,0,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,amarillo,tomate,masculine,color,food,18,ser,0.09,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,liso,pl&aacute;tano,masculine,texture,food,19,ser,0.07,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,verde,pl&aacute;tano,masculine,color,food,20,ser,0.27,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,fresco,televisi&oacute;n ,feminine,age,furniture,21,ser,1,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,min&uacute;sculo,manzana,feminine,size,food,22,ser,0.74,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,duro,televisi&oacute;n ,feminine,texture,furniture,23,ser,0.1,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,bueno,escritorio,masculine,quality,furniture,24,ser,0.79,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no es,morado,sof&aacute; ,masculine,color,furniture,25,ser,0.06,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,es,americano,escritorio,masculine,nationality,furniture,26,ser,0,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
0,no est&aacute;,podrido,sof&aacute; ,masculine,age,furniture,27,estar,0.18,none,both8,span,Español,native,2,Male,29,SpanSpan,Gracias! Muy divertido,mostlive,Yes,no,nocollege,3,Windows,1080,1920,Chrome,3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:16 PDT 2018,9,0,0,1,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:16 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3L7SUC0TTUPIPY7LBIK2JB0PUE5M0M,32ZKVD547GJLAJ0EUIHEWCJQFAK3BN,0,Approved,Wed May 23 05:16:41 PDT 2018,Tue May 22 12:32:38 PDT 2018,Tue May 22 12:36:41 PDT 2018,Wed May 23 05:16:53 PDT 2018,,,,,[],3.9375333333333336
