workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,manzana,feminine,food,3,duro,amarillo,texture,0.55,color,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,televisi&oacute;n ,feminine,furniture,4,peque&ntilde;o,fresco,size,0.68,age,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,pl&aacute;tano,masculine,food,5,cuadrado,peque&ntilde;o,shape,0.53,size,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,silla,feminine,furniture,6,mexicano,redondo,nationality,0.71,shape,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,ventilador,masculine,furniture,7,peque&ntilde;o,duro,size,0.59,texture,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,zanahoria,feminine,food,8,duro,peque&ntilde;o,texture,0.71,size,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,pl&aacute;tano,masculine,food,9,rojo,nuevo,color,0.68,age,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,sof&aacute; ,masculine,furniture,10,liso,min&uacute;sculo,texture,0.72,size,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,sof&aacute; ,masculine,furniture,11,suave,nuevo,texture,0.63,age,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
0,silla,feminine,furniture,12,americano,grande,nationality,0.69,size,none,over8,other,nothing,basic,0,Male,nothing,SpanEng,nothing,shortlive,Yes,no,midsem,2,Windows,768,1366,Chrome,33KGGVH24UCTQZR7L8QB8XZX6MJX1W,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:37 PDT 2018,9,7,0,2,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:37 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=33KGGVH24UCTQZR7L8QB8XZX6MJX1W,39GHHAVOMGNCAYHUIOZE45U9ZIOJ4C,0,Approved,Wed May 02 02:07:53 PDT 2018,Tue May 01 09:16:58 PDT 2018,Tue May 01 09:27:53 PDT 2018,Wed May 02 02:08:02 PDT 2018,,,,,[],10.66445
