workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,no es,azul,silla,feminine,color,furniture,13,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,grande,queso,masculine,size,food,14,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,espa&ntilde;ol,silla,feminine,nationality,furniture,15,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,liso,ventilador,masculine,texture,furniture,16,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,nuevo,manzana,feminine,age,food,17,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,morado,manzana,feminine,color,food,18,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,mexicano,sof&aacute; ,masculine,nationality,furniture,19,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,suave,manzana,feminine,texture,food,20,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,americano,ventilador,masculine,nationality,furniture,21,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,fresco,tomate,masculine,age,food,22,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,amarillo,escritorio,masculine,color,furniture,23,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,largo,televisi&oacute;n ,feminine,size,furniture,24,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,marr&oacute;n,ventilador,masculine,color,furniture,25,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,no es,malo,queso,masculine,quality,food,26,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
0,es,peque&ntilde;o,silla,feminine,size,furniture,27,ser,0,mid,under8,spaneng,Espanol,native,1,Female,24,SpanSpan,,mostlive,Yes,yes,nocollege,2,Windows,768,1366,Firefox,3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:23 PDT 2018,9,0,0,8,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:23 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3LN3BXKGC0QB5ECKTMFSD1PWZX8GWA,386CSBG1O0I7B8PLW2C2Y4Q9B176QS,0,Approved,Wed May 23 01:47:08 PDT 2018,Tue May 22 09:01:19 PDT 2018,Tue May 22 09:07:08 PDT 2018,Wed May 23 01:47:53 PDT 2018,,,,,[],5.668033333333334
