workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,ventilador,masculine,furniture,3,min&uacute;sculo,viejo,size,0.65,age,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,zanahoria,feminine,food,4,corto,redondo,size,0.13,shape,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,queso,masculine,food,5,espa&ntilde;ol,amarillo,nationality,0.74,color,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,televisi&oacute;n ,feminine,furniture,6,nuevo,min&uacute;sculo,age,0.46,size,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,pl&aacute;tano,masculine,food,7,mexicano,enorme,nationality,0.75,size,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,queso,masculine,food,8,mexicano,verde,nationality,0.55,color,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,sof&aacute; ,masculine,furniture,9,corto,cuadrado,size,0.24,shape,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,manzana,feminine,food,10,marr&oacute;n,nuevo,color,0.93,age,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,sof&aacute; ,masculine,furniture,11,marr&oacute;n,mexicano,color,0.6,nationality,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,televisi&oacute;n ,feminine,furniture,12,enorme,suave,size,0.26,texture,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,manzana,feminine,food,13,liso,viejo,texture,0.69,age,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
0,queso,masculine,food,14,mexicano,verde,nationality,0.43,color,small,over8,spaneng,,int,1,Male,26,SpanSpan,thank you,shortlive,No,no,midsem,3,Windows,768,1366,Chrome,3OND0WXMHWAVOAL4SS34CVUX754HE6,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:49 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:49 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3OND0WXMHWAVOAL4SS34CVUX754HE6,3G5F9DBFOQTFD55JEKXG1IE7ZAHHVH,0,Approved,Wed May 02 02:06:31 PDT 2018,Tue May 01 09:20:54 PDT 2018,Tue May 01 09:26:31 PDT 2018,Wed May 02 02:07:02 PDT 2018,,,,,[],5.365116666666666
