workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,zanahoria,feminine,food,3,azul,largo,color,0.49,size,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,silla,feminine,furniture,4,podrido,peque&ntilde;o,age,0.37,size,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,zanahoria,feminine,food,5,bueno,viejo,quality,0.7,age,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,silla,feminine,furniture,6,largo,bueno,size,0.85,quality,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,escritorio,masculine,furniture,7,redondo,podrido,shape,0.19,age,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,tomate,masculine,food,8,corto,podrido,size,0.2,age,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,manzana,feminine,food,9,cuadrado,enorme,shape,0.24,size,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,queso,masculine,food,10,liso,verde,texture,0.48,color,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,ventilador,masculine,furniture,11,rojo,bueno,color,0.34,quality,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
0,ventilador,masculine,furniture,12,amarillo,corto,color,0.67,size,mid,neverlived,span,Español,native,1,Male,32,SpanEng,,neverlived,Yes,yes,nocollege,3,Mac,1080,2560,Chrome,3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:25 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:25 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3T2HW4QDUV2NC6J7YP9H9QW63LEC9N,3LS2AMNW5GMX0EVPWYYWF4C0UH7QO1,0,Approved,Fri May 04 05:35:28 PDT 2018,Thu May 03 12:52:05 PDT 2018,Thu May 03 12:55:28 PDT 2018,Fri May 04 05:36:04 PDT 2018,,,,,[],3.2745166666666665
