workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,es,marr&oacute;n,manzana,feminine,color,food,28,ser,0.5,small,,eng,english,basic,1,Female,47,L2,,neverlived,Yes,yes,onesem,2,Windows,1206,2144,Firefox,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3Z9WI9EOZ0K1XUB7FGJ9Z93QL9VHKC,0,Approved,Wed May 23 01:58:27 PDT 2018,Tue May 22 09:10:31 PDT 2018,Tue May 22 09:18:27 PDT 2018,Wed May 23 01:58:53 PDT 2018,,,,,[],7.817166666666667
1,est&aacute;,podrido,queso,masculine,age,food,3,estar,0.16,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,malo,queso,masculine,quality,food,4,ser,0.8,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,peque&ntilde;o,queso,masculine,size,food,5,ser,0.21,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,corto,tomate,masculine,size,food,6,ser,0.16,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,duro,ventilador,masculine,texture,furniture,7,ser,0.93,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,min&uacute;sculo,pl&aacute;tano,masculine,size,food,8,ser,0.87,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,verde,tomate,masculine,color,food,9,ser,0.35,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,suave,zanahoria,feminine,texture,food,10,ser,0.21,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,rojo,ventilador,masculine,color,furniture,11,ser,0.9,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,azul,manzana,feminine,color,food,12,ser,0.75,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,nuevo,sof&aacute; ,masculine,age,furniture,13,ser,0.74,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,largo,queso,masculine,size,food,14,ser,0.25,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,redondo,manzana,feminine,shape,food,15,ser,0.19,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,fresco,silla,feminine,age,furniture,16,ser,0.94,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,grande,pl&aacute;tano,masculine,size,food,17,ser,0.22,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,marr&oacute;n,silla,feminine,color,furniture,18,ser,0.15,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,amarillo,escritorio,masculine,color,furniture,19,ser,0.12,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,americano,escritorio,masculine,nationality,furniture,20,ser,0.18,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,viejo,ventilador,masculine,age,furniture,21,ser,0.2,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,bueno,pl&aacute;tano,masculine,quality,food,22,ser,0.23,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,mexicano,tomate,masculine,nationality,food,23,ser,0.29,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,morado,sof&aacute; ,masculine,color,furniture,24,ser,0.27,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,liso,manzana,feminine,texture,food,25,ser,0.23,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,no es,espa&ntilde;ol,pl&aacute;tano,masculine,nationality,food,26,ser,0.18,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
1,es,enorme,televisi&oacute;n ,feminine,size,furniture,27,ser,0.24,small,both8,span,español,native,1,Female,27,SpanSpan,,mostlive,Yes,yes,onesem,0,Windows,768,1366,Chrome,3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:35 PDT 2018,9,2,0,3,Assignable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:35 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3R16PJFTS3M4YYPJ97UOG1YYMLQ4KF,3NG53N1RLWF9FA7UP4UBIDWQC0O8P2,1,Approved,Wed May 23 04:36:22 PDT 2018,Tue May 22 11:51:04 PDT 2018,Tue May 22 11:56:22 PDT 2018,Wed May 23 04:36:53 PDT 2018,,,,,[],5.236816666666667
