workerid,firstutterance,predicate,noun,gender,class,nounclass,slide_number,copula,response,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,es,suave,ventilador,masculine,texture,furniture,3,ser,1,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,min&uacute;sculo,televisi&oacute;n ,feminine,size,furniture,4,ser,0.99,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,malo,queso,masculine,quality,food,5,ser,1,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,redondo,pl&aacute;tano,masculine,shape,food,6,ser,0.96,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,mexicano,zanahoria,feminine,nationality,food,7,ser,0.96,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,amarillo,queso,masculine,color,food,8,ser,0.92,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,nuevo,silla,feminine,age,furniture,9,ser,0.97,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,liso,queso,masculine,texture,food,10,ser,0.96,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,est&aacute;,podrido,sof&aacute; ,masculine,age,furniture,11,estar,0.95,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,duro,queso,masculine,texture,food,12,ser,1,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,rojo,manzana,feminine,color,food,13,ser,0.99,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,verde,escritorio,masculine,color,furniture,14,ser,0.99,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,largo,queso,masculine,size,food,15,ser,1,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,azul,manzana,feminine,color,food,16,ser,0,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,espa&ntilde;ol,queso,masculine,nationality,food,17,ser,0.04,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,enorme,escritorio,masculine,size,furniture,18,ser,1,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,viejo,tomate,masculine,age,food,19,ser,0.94,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,americano,queso,masculine,nationality,food,20,ser,0.97,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,bueno,sof&aacute; ,masculine,quality,furniture,21,ser,0.99,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,marr&oacute;n,pl&aacute;tano,masculine,color,food,22,ser,0.98,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,peque&ntilde;o,escritorio,masculine,size,furniture,23,ser,0.94,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,corto,tomate,masculine,size,food,24,ser,0.08,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,no es,cuadrado,queso,masculine,shape,food,25,ser,0.03,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,morado,queso,masculine,color,food,26,ser,0.08,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,fresco,escritorio,masculine,age,furniture,27,ser,0.02,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
2,es,grande,pl&aacute;tano,masculine,size,food,28,ser,0.98,most,neverlived,eng,Ingles,basic,0,Male,1989,SpanEng,,neverlived,Yes,yes,onesem,1,Linux,768,1366,Chrome,3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3WDXCWYEATM9BC63ALN0GQVISKAYJJ,Descripciones de objetos,"Verá 26 diálogos cortos. En cada diálogo, los hablantes no están de acuerdo sobre un objeto. Determine si un hablante está equivocado o si los dos pueden tener razón.",español idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 22 08:54:55 PDT 2018,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Thu Jun 21 08:54:55 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3KTZHH2ONIA07NCO6MXHCQ67DCHM89,3VW6495TLKWI3UQDTVOOUHD49KHYYN,2,Approved,Wed May 23 02:07:27 PDT 2018,Tue May 22 09:12:49 PDT 2018,Tue May 22 09:27:27 PDT 2018,Wed May 23 02:07:53 PDT 2018,,,,,[],14.5089
