workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,silla,feminine,furniture,13,malo,min&uacute;sculo,quality,0.49,size,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,zanahoria,feminine,food,14,cuadrado,mexicano,shape,0.56,nationality,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,sof&aacute; ,masculine,furniture,15,rojo,cuadrado,color,0.66,shape,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,pl&aacute;tano,masculine,food,16,viejo,duro,age,0.63,texture,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,manzana,feminine,food,17,nuevo,corto,age,0.56,size,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,manzana,feminine,food,18,enorme,marr&oacute;n,size,0.59,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,pl&aacute;tano,masculine,food,19,americano,bueno,nationality,0.5,quality,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,tomate,masculine,food,20,cuadrado,morado,shape,0.61,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,sof&aacute; ,masculine,furniture,21,americano,peque&ntilde;o,nationality,0.53,size,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,queso,masculine,food,22,mexicano,verde,nationality,0.35,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,manzana,feminine,food,23,redondo,verde,shape,0.38,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,queso,masculine,food,24,peque&ntilde;o,fresco,size,0.6,age,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,pl&aacute;tano,masculine,food,25,viejo,azul,age,0.44,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,sof&aacute; ,masculine,furniture,26,min&uacute;sculo,amarillo,size,0.53,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,zanahoria,feminine,food,27,liso,amarillo,texture,0.61,color,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
0,manzana,feminine,food,28,suave,viejo,texture,0.64,age,none,neverlived,spaneng,english ,basic,2,Male,24,SpanEng,me gusto este hit,neverlived,Yes,no,nocollege,4,Windows,768,1360,Chrome,363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:16:08 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:16:08 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=363A7XIFV4HXGYZCHCIMVDVFUACAVZ,3W8CV64QJ3VHGYSGBJSK90PA8VB9HW,0,Approved,Fri May 04 04:29:01 PDT 2018,Thu May 03 11:46:19 PDT 2018,Thu May 03 11:49:01 PDT 2018,Fri May 04 04:29:07 PDT 2018,,,,,[],2.622533333333333
