workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,sof&aacute; ,masculine,furniture,13,nuevo,mexicano,age,0,nationality,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,sof&aacute; ,masculine,furniture,14,americano,bueno,nationality,1,quality,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,zanahoria,feminine,food,15,morado,americano,color,1,nationality,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,televisi&oacute;n ,feminine,furniture,16,podrido,marr&oacute;n,age,0,color,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,sof&aacute; ,masculine,furniture,17,amarillo,duro,color,1,texture,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,silla,feminine,furniture,18,azul,mexicano,color,1,nationality,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,zanahoria,feminine,food,19,podrido,liso,age,1,texture,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,zanahoria,feminine,food,20,espa&ntilde;ol,marr&oacute;n,nationality,1,color,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,escritorio,masculine,furniture,21,cuadrado,peque&ntilde;o,shape,1,size,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,pl&aacute;tano,masculine,food,22,morado,fresco,color,1,age,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,silla,feminine,furniture,23,fresco,amarillo,age,1,color,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,pl&aacute;tano,masculine,food,24,viejo,min&uacute;sculo,age,1,size,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,pl&aacute;tano,masculine,food,25,marr&oacute;n,corto,color,1,size,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,zanahoria,feminine,food,26,podrido,corto,age,1,size,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,zanahoria,feminine,food,27,peque&ntilde;o,podrido,size,1,age,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
0,ventilador,masculine,furniture,28,azul,peque&ntilde;o,color,1,size,most,,span,,native,1,Male,,SpanSpan,,,Yes,yes,nocollege,3,Windows,1080,1920,Chrome,3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3GSIANI2QT82ZCEA9256017TJV6PDY,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,idioma investigaciones ciencia cognitiva universidad,$0.40,Tue May 01 09:09:10 PDT 2018,9,8,0,1,Assignable,NotReviewed,1 cond,1800,60000,Thu May 31 09:09:10 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3BC9H1KCYU7BR5XKNS1YK1W045MWY0,3RRCEFRB7N86SFJIUWMX6HBWRDFB4J,0,Approved,Wed May 02 01:58:14 PDT 2018,Tue May 01 09:15:01 PDT 2018,Tue May 01 09:18:14 PDT 2018,Wed May 02 01:59:02 PDT 2018,,,,,[],3.061716666666667
