workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,school,lived,family,language,level,enjoyment,gender,age,describe,comments,years,assess,classes,college,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,manzana,feminine,food,13,azul,corto,color,0.05,size,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,queso,masculine,food,14,largo,suave,size,0.9,texture,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,silla,feminine,furniture,15,morado,duro,color,0.76,texture,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,sof&aacute; ,masculine,furniture,16,azul,cuadrado,color,0.59,shape,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,silla,feminine,furniture,17,rojo,cuadrado,color,0.15,shape,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,silla,feminine,furniture,18,bueno,rojo,quality,0.61,color,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,queso,masculine,food,19,amarillo,fresco,color,0.08,age,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,queso,masculine,food,20,podrido,espa&ntilde;ol,age,0.2,nationality,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,manzana,feminine,food,21,peque&ntilde;o,amarillo,size,0.28,color,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,manzana,feminine,food,22,malo,fresco,quality,0.77,age,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,manzana,feminine,food,23,bueno,redondo,quality,0.18,shape,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,manzana,feminine,food,24,malo,fresco,quality,0.84,age,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,pl&aacute;tano,masculine,food,25,duro,min&uacute;sculo,texture,0.74,size,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,sof&aacute; ,masculine,furniture,26,largo,mexicano,size,0.79,nationality,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,escritorio,masculine,furniture,27,peque&ntilde;o,viejo,size,0.67,age,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
0,queso,masculine,food,28,duro,morado,texture,0.43,color,none,both8,span,español,near native,2,Male,42,SpanSpan,Todo estuvo bien,mostlive,Yes,no,nocollege,4,Windows,768,1366,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3YOH7BII0A36FV6RK50DEAUZR4RKVK,0,Approved,Fri May 04 03:48:54 PDT 2018,Thu May 03 11:04:58 PDT 2018,Thu May 03 11:08:54 PDT 2018,Fri May 04 03:49:05 PDT 2018,,,,,[],3.8718166666666667
1,zanahoria,feminine,food,3,redondo,americano,shape,0.67,nationality,small,under8,span, Español,native,2,Female,27,L2,¡Que tengas un gran día!,shortlive,Yes,yes,midsem,3,Windows,960,1707,Chrome,3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3RPT4N9PTXJGAJSRBIDIX3WYSZC4DO,Descripciones de objetos,Va a ver 26 pares de descripciones cortas de objetos. Tiene que elegir la que suena mejor.,español idioma investigaciones ciencia cognitiva universidad,$0.40,Thu May 03 10:15:44 PDT 2018,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Sat Jun 02 10:15:44 PDT 2018,https://requester.mturk.com/mturk/manageHIT?HITId=3CIS7GGG65E0TWROSRA3VAJN1I0EU8,3HUTX6F6VVJG8VT4UN8VJMEXEBGO28,1,Approved,Fri May 04 05:02:55 PDT 2018,Thu May 03 12:06:29 PDT 2018,Thu May 03 12:22:55 PDT 2018,Fri May 04 05:03:07 PDT 2018,,,,,[],16.3752
